dusty	j	[[2], [], [], [4], []]	['佈滿灰塵的', '', '']
duty	n	[[1], [], [], [2], [2]]	['責任、職責', '', '']
dwarf	jnv	[[3], [], [], [], []]	['使顯得矮小；侏儒；矮小的', '', '']
dwarf	nv	[[], [], [], [6], []]	['', '', '']
dwell	v	[[3], [], [], [6], []]	['居住', '', '']
dwelling	n	[[3], [], [], [6], []]	['住所', '', '']
dye	nv	[[2], [], [], [4], []]	['染料；染色', '', '']
dying	j	[[3], [], [], [], []]	['臨終的', '', '']
dynamic	j	[[2], [7], [], [4], []]	['有活力的、不斷變化的', '', 'dynamic']
dynamically	b	[[], [7], [], [], []]	['', '', 'dynamic']
dynamics	n	[[], [7], [], [], []]	['', '', 'dynamic']
dynamite	nv	[[3], [], [], [], []]	['炸藥、炸毀', '', '']
dynasty	n	[[2], [], [], [4], []]	['朝代', '', '']
e-mail	n	[[], [], [22], [], []]	['電子郵件', '', '']
each	bjr	[[1], [], [], [1], [1]]	['每個', '', '']
eager	j	[[2], [], [], [3], []]	['熱切的、渴望的', '', '']
eagle	n	[[1], [], [], [2], [2]]	['鷹', '', '']
ear	n	[[1], [], [24], [1], [1]]	['耳', '', '']
early	bj	[[1], [], [34], [1], [1]]	['早的；早', '', '']
earn	v	[[1], [], [], [2], [2]]	['賺得', '', '']
earnest	jn	[[2], [], [], [4], []]	['認真的、誠摯的；認真、誠摯', '', '']
earnings	n	[[2], [], [], [], []]	['薪水、收入', '', '']
earphone	n	[[], [], [], [4], []]	['', '', '']
earphones	n	[[3], [], [], [], []]	['耳機', '', '']
earring	n	[[2], [], [], [2], [2]]	['耳環', '', '']
earth	n	[[1], [], [], [1], [1]]	['地球', '', '']
earthquake	n	[[2], [], [], [2], [1]]	['地震', '', '']
ease	nv	[[2], [], [], [2], [2]]	['減輕、緩和；輕易', '', '']
east	bjn	[[1], [], [], [1], [1]]	['東方；向東；東邊的', '', '']
easter	n	[[1], [], [14], [], [1]]	['復活節', '', '']
eastern	j	[[1], [], [], [2], []]	['東方的', '', '']
eastern orthodox	j	[[], [], [], [7], []]	['', '', '']
eastern orthodoxy	n	[[], [], [], [7], []]	['', '', '']
easy	j	[[1], [], [20], [1], [1]]	['容易的', '', '']
eat	v	[[1], [], [10], [1], [1]]	['吃', '', '']
ebb	nv	[[3], [], [], [], []]	['退潮、衰退', '', '']
eccentric	jn	[[3], [], [], [6], []]	['古怪的、怪人', '', '']
echo	nv	[[2], [], [], [3], []]	['回聲、共鳴；產生回聲、迴響', '', '']
eclipse	n	[[3], [], [], [], []]	['日蝕、月蝕；衰落', '', '']
eclipse	nv	[[], [], [], [6], []]	['', '', '']
eclipse	v	[[3], [], [], [], []]	['遮蔽、使黯然失色', '', '']
ecological	j	[[3], [], [], [5], []]	['生態學的', '', '']
ecology	n	[[3], [], [], [5], []]	['生態(學)', '', '']
economic	j	[[2], [1], [], [4], []]	['經濟的', '', 'economy']
economical	j	[[2], [1], [], [4], []]	['經濟實惠的、節約的', '', 'economy']
economically	b	[[], [1], [], [], []]	['', '', 'economy']
economics	n	[[2], [], [], [4], []]	['經濟學', '', '']
economist	n	[[2], [1], [], [4], []]	['經濟學家', '', 'economy']
economy	n	[[2], [1], [], [4], []]	['經濟', '', 'economy']
ecosystem	n	[[3], [], [], [5], []]	['生態系統', '', '']
ecstasy	n	[[3], [], [], [], []]	['狂喜、陶醉', '', '']
ecstatic	j	[[3], [], [], [], []]	['狂喜的', '', '']
edge	n	[[1], [], [], [], [2]]	['邊緣', '', '']
edge	nv	[[], [], [], [2], []]	['', '', '']
edged	j	[[3], [], [], [], []]	['有稜(邊)的、有刀刃的', '', '']
edible	j	[[2], [], [], [6], []]	['可食用的', '', '']
edit	nv	[[], [6], [], [], []]	['', '', 'edit']
edit	v	[[2], [], [], [3], []]	['編輯', '', '']
edition	n	[[2], [6], [], [2], []]	['版本', '', 'edit']
editor	n	[[2], [6], [], [3], []]	['編輯', '', 'edit']
editorial	jn	[[2], [6], [], [6], []]	['編輯的；社論、評論', '', 'edit']
educate	v	[[2], [], [], [3], []]	['教育', '', '']
educated	j	[[3], [], [], [], []]	['受過教育的、有教養的', '', '']
education	n	[[1], [], [], [2], [2]]	['教育', '', '']
educational	j	[[2], [], [], [3], []]	['教育的', '', '']
eel	n	[[3], [], [], [], []]	['鰻', '', '']
effect	nv	[[1], [], [], [2], []]	['結果、效果；達到…的效果', '', '']
effective	j	[[1], [], [], [2], []]	['有效的', '', '']
efficiency	n	[[2], [], [], [4], []]	['效率', '', '']
efficient	j	[[2], [], [], [3], []]	['有效率的', '', '']
effort	n	[[1], [], [], [2], [2]]	['努力', '', '']
egg	n	[[1], [], [10], [1], [1]]	['蛋', '', '']
ego	n	[[3], [], [], [5], []]	['自我、自尊', '', '']
eight	jmnr	[[1], [], [], [7], [1]]	['八', '', '']
eight	m	[[], [], [18], [], []]	['八', '', '']
eighteen	jmnr	[[1], [], [], [7], [1]]	['十八', '', '']
eighteen	m	[[], [], [18], [], []]	['十八', '', '']
eighteenth	bjn	[[], [], [], [7], []]	['', '', '']
eighth	bjn	[[], [], [], [7], []]	['', '', '']
eightieth	bjn	[[], [], [], [7], []]	['', '', '']
eighty	jmnr	[[1], [], [], [7], [1]]	['八十', '', '']
eighty	m	[[], [], [18], [], []]	['八十', '', '']
either	b	[[1], [], [], [], [1]]	['也(否定句)', '', '']
either	bcjr	[[], [], [], [1], []]	['', '', '']
either	cjr	[[1], [], [], [], [1]]	['(兩者中)任一個', '', '']
eject	v	[[3], [], [], [], []]	['逐出、彈出', '', '']
elaborate	jv	[[2], [], [], [5], []]	['詳盡的、精美的；詳盡闡述', '', '']
elapse	v	[[3], [], [], [], []]	['(時間)消逝', '', '']
elastic	j	[[2], [], [], [], []]	['有彈性的', '', '']
elastic	jn	[[], [], [], [4], []]	['', '', '']
elbow	nv	[[2], [], [], [3], []]	['手肘；用肘推', '', '']
elder	jn	[[1], [], [], [2], [2]]	['長者；年長的', '', '']
elderly	j	[[2], [], [], [3], []]	['年長的', '', '']
elect	jv	[[], [], [], [3], []]	['', '', '']
elect	v	[[1], [], [], [], [2]]	['推選、選舉', '', '']
election	n	[[1], [], [], [3], []]	['選舉', '', '']
electoral	j	[[3], [], [], [], []]	['選舉的', '', '']
electorate	n	[[3], [], [], [], []]	['全體選民', '', '']
electric	j	[[1], [], [], [2], [2]]	['電的', '', '']
electrical	j	[[2], [], [], [2], []]	['電的', '', '']
electrician	n	[[2], [], [], [6], []]	['電工', '', '']
electricity	n	[[2], [], [], [3], []]	['電力', '', '']
electron	n	[[3], [], [], [], []]	['電子', '', '']
electronic	j	[[2], [], [], [3], []]	['電子的', '', '']
electronics	n	[[2], [], [], [4], []]	['電子學、電子儀器', '', '']
elegant	j	[[2], [], [], [4], []]	['優雅的', '', '']
element	n	[[1], [2], [], [3], []]	['元素、要素', '', 'element']
elementary	j	[[2], [], [], [4], []]	['初級的、基礎的', '', '']
elementary school	n	[[1], [], [], [], [1]]	['小學', '', '']
elephant	n	[[1], [], [3], [1], [1]]	['象', '', '']
elevate	v	[[3], [], [], [6], []]	['使上升、提高', '', '']
elevated	j	[[3], [], [], [], []]	['升高的、高尚的', '', '']
elevation	n	[[3], [], [], [], []]	['海拔、高處、提升', '', '']
elevator	n	[[2], [], [], [3], []]	['電梯', '', '']
eleven	jmnr	[[1], [], [], [7], [1]]	['十一', '', '']
eleven	m	[[], [], [18], [], []]	['十一', '', '']
eleventh	bjn	[[], [], [], [7], []]	['', '', '']
elicit	v	[[3], [], [], [], []]	['引起', '', '']
eligibility	n	[[3], [], [], [], []]	['資格、符合條件', '', '']
eligible	j	[[3], [], [], [5], []]	['有資格的、合適的', '', '']
eliminate	v	[[2], [7], [], [4], []]	['排除、淘汰', '', 'eliminate']
elimination	n	[[], [7], [], [], []]	['', '', 'eliminate']
elite	jn	[[3], [], [], [], []]	['精英；精英的', '', '']
eloquence	n	[[3], [], [], [], []]	['口才、雄辯', '', '']
eloquent	j	[[3], [], [], [5], []]	['口才好的、雄辯的', '', '']
else	b	[[], [], [], [1], []]	['', '', '']
else	bj	[[1], [], [], [], [1]]	['其他', '', '']
elsewhere	b	[[2], [], [], [4], []]	['(到)別處', '', '']
email	n	[[], [], [22], [], []]	['電子郵件', '', '']
email	nv	[[1], [], [], [1], [1]]	['電子郵件；寄電子郵件', '', '']
embargo	nv	[[3], [], [], [], []]	['禁運、禁止', '', '']
embark	v	[[3], [], [], [], []]	['上船(或飛機等)；開始、著手做', '', '']
embarrass	v	[[1], [], [], [4], [2]]	['使尷尬', '', '']
embarrassment	n	[[3], [], [], [4], []]	['難堪、窘迫', '', '']
embassy	n	[[2], [], [], [4], []]	['大使館', '', '']
embed	v	[[3], [], [], [], []]	['埋置、嵌入', '', '']
embody	v	[[3], [], [], [], []]	['體現、具體化', '', '']
embrace	nv	[[3], [], [], [5], []]	['擁抱', '', '']
embrace	v	[[3], [], [], [], []]	['欣然接受、包含', '', '']
embryo	jn	[[3], [], [], [], []]	['胚胎、初期', '', '']
emerge	v	[[2], [4], [], [4], []]	['浮現、顯露', '', 'emerge']
emergence	n	[[3], [4], [], [], []]	['出現', '', 'emerge']
emergency	n	[[2], [], [], [3], []]	['緊急、突發狀況', '', '']
emergent	j	[[], [4], [], [], []]	['', '', 'emerge']
emerging	j	[[], [4], [], [], []]	['', '', 'emerge']
emigrant	n	[[3], [], [], [6], []]	['(移居國外的)移民', '', '']
emigrate	v	[[3], [], [], [6], []]	['移居(國外)', '', '']
emigration	n	[[3], [], [], [6], []]	['移民(國外)', '', '']
emission	n	[[3], [], [], [5], []]	['(氣體、熱、光等)排放或散發、排放物', '', '']
emit	v	[[3], [], [], [], []]	['排放或散發(氣體、熱、光等)', '', '']
emotion	n	[[1], [], [], [2], [2]]	['情感、情緒', '', '']
emotional	j	[[2], [], [], [3], []]	['感情的、激起情感的', '', '']
emperor	n	[[2], [], [], [3], []]	['皇帝', '', '']
emphasis	n	[[2], [3], [], [4], []]	['強調、重點', '', 'emphasis']
emphasize	v	[[1], [3], [], [2], [2]]	['強調', '= emphasise (British English)', 'emphasis']
emphatic	j	[[3], [3], [], [], []]	['強調的、堅決的、明確的', '', 'emphasis']
emphatically	b	[[], [3], [], [], []]	['', '', 'emphasis']
empire	n	[[2], [], [], [4], []]	['帝國', '', '']
empirical	j	[[3], [7], [], [], []]	['實證的、經驗主義的', '', 'empirical']
empirically	b	[[], [7], [], [], []]	['', '', 'empirical']
empiricism	n	[[], [7], [], [], []]	['', '', 'empirical']
employ	v	[[1], [], [], [2], [2]]	['雇用', '', '']
employee	n	[[2], [], [], [2], []]	['雇員、員工', '', '']
employer	n	[[2], [], [], [2], []]	['雇主、老闆', '', '']
employment	n	[[2], [], [], [2], []]	['工作、就業', '', '']
empty	jv	[[1], [], [], [2], [2]]	['空的；使…變空', '', '']
enable	v	[[2], [5], [], [3], []]	['使能夠', '', 'enable']
enabling	j	[[], [5], [], [], []]	['', '', 'enable']
enact	v	[[3], [], [], [], []]	['制定、頒布', '', '']
enclose	v	[[2], [], [], [4], []]	['圍住；(隨信)附上', '', '']
enclosure	n	[[3], [], [], [], []]	['圈地、圍起來的區域；(信的)附件', '', '']
encounter	nv	[[2], [10], [], [4], []]	['遭遇、遇到；偶遇', '', 'encounter']
encourage	v	[[1], [], [], [2], []]	['鼓勵', '', '']
encouragement	n	[[2], [], [], [2], []]	['鼓勵', '', '']
encyclopedia	n	[[3], [], [], [6], []]	['百科全書', '', '']
end	nv	[[1], [], [], [1], [1]]	['結束、末端；結束', '', '']
endanger	v	[[2], [], [], [4], []]	['危害、危及', '', '']
endeavor	nv	[[3], [], [], [6], []]	['努力', '= endeavour (British English)', '']
ending	n	[[2], [], [], [2], []]	['結局', '', '']
endless	j	[[3], [], [], [], []]	['無盡的、無休止的', '', '']
endorse	v	[[3], [], [], [5], []]	['贊同、代言、(簽名)背書', '', '']
endorsement	n	[[], [], [], [5], []]	['', '', '']
endow	v	[[3], [], [], [], []]	['捐贈、賦予', '', '']
endowment	n	[[3], [], [], [6], []]	['捐贈、捐款、天賦', '', '']
endurance	n	[[2], [], [], [6], []]	['耐久力', '', '']
endure	v	[[2], [], [], [4], []]	['忍耐、持久', '', '']
enemy	n	[[1], [], [], [2], [2]]	['敵人', '', '']
energetic	j	[[2], [5], [], [3], [2]]	['有活力的', '', 'energy']
energetically	b	[[], [5], [], [], []]	['', '', 'energy']
energize	v	[[3], [], [], [], []]	['使精力充沛、供給能量', '', '']
energy	n	[[1], [5], [], [2], [2]]	['活力、精力；能源', '', 'energy']
enforce	v	[[2], [5], [], [4], []]	['實施、執行、強迫', '', 'enforce']
enforcement	n	[[3], [5], [], [4], []]	['執行（法律）', '', 'enforce']
engage	v	[[2], [], [], [3], []]	['吸引(注意力)、從事、忙於；訂婚', '', '']
engaged	j	[[3], [], [], [], []]	['忙於…的、訂婚的', '', '']
engagement	n	[[3], [], [], [3], []]	['訂婚、約定', '', '']
engine	n	[[1], [], [], [2], [2]]	['引擎', '', '']
engineer	n	[[1], [], [], [1], [1]]	['工程師', '', '']
engineering	n	[[2], [], [], [4], []]	['工程學', '', '']
england	n	[[1], [], [], [], []]	['英格蘭', '', '']
english	jn	[[1], [], [], [], [1]]	['英語的、英格蘭的；英語', '', '']
english	n	[[], [], [30], [], []]	['英文', '', '']
enhance	v	[[2], [6], [], [6], []]	['提高、增進', '', 'enhance']
enhancement	n	[[], [6], [], [6], []]	['', '', 'enhance']
enjoy	v	[[1], [], [23], [1], [1]]	['享受', '', '']
enjoyable	j	[[2], [], [], [3], []]	['令人愉快的', '', '']
enjoyment	n	[[2], [], [], [1], []]	['愉快、享受', '', '']
enlarge	v	[[2], [], [], [4], []]	['擴展、放大', '', '']
enlargement	n	[[2], [], [], [4], []]	['擴展、放大', '', '']
enlighten	v	[[3], [], [], [6], []]	['啟發、教導', '', '']
enlightenment	n	[[], [], [], [6], []]	['', '', '']
enormity	n	[[], [10], [], [], []]	['', '', 'enormous']
enormous	j	[[2], [10], [], [4], []]	['龐大的', '', 'enormous']
enormously	b	[[], [10], [], [], []]	['', '', 'enormous']
enough	bjn	[[], [], [], [1], []]	['', '', '']
enough	bjr	[[1], [], [], [], [1]]	['足夠的', '', '']
enrich	v	[[3], [], [], [6], []]	['使富裕、使豐富', '', '']
enrichment	n	[[], [], [], [6], []]	['', '', '']
enroll	v	[[2], [], [], [6], []]	['註冊、登記', '= enrol (British English)', '']
enrollment	n	[[], [], [], [6], []]	['', '', '']
ensue	v	[[3], [], [], [], []]	['接著發生', '', '']
ensure	v	[[2], [3], [], [4], []]	['保證、確保', '', 'ensure']
entail	v	[[3], [], [], [], []]	['牽涉、使必要', '', '']
enter	v	[[1], [], [], [1], [1]]	['進入', '', '']
enterprise	n	[[2], [], [], [5], []]	['企業、事業', '', '']
entertain	v	[[2], [], [], [4], []]	['娛樂、款待', '', '']
entertainer	n	[[2], [], [], [], []]	['藝人、表演者', '', '']
entertainment	n	[[2], [], [], [4], []]	['娛樂(活動)', '', '']
enthusiasm	n	[[2], [], [], [4], []]	['熱忱', '', '']
enthusiast	n	[[3], [], [], [], []]	['熱衷…的人', '', '']
enthusiastic	j	[[2], [], [], [5], []]	['有熱忱的', '', '']
entire	j	[[1], [], [], [2], []]	['全部的', '', '']
entitle	v	[[2], [], [], [5], []]	['使有資格、權利；命名', '', '']
entity	n	[[3], [5], [], [5], []]	['實體、獨立存在體', '', 'entity']
entrance	n	[[1], [], [], [2], [2]]	['入口', '', '']
entrepreneur	n	[[3], [], [], [5], []]	['企業家、創業者', '', '']
entry	n	[[2], [], [], [3], []]	['進入、入口；條目', '', '']
envelope	n	[[1], [], [], [1], [1]]	['信封', '', '']
envious	j	[[2], [], [], [5], []]	['羨慕的、嫉妒的', '', '']
environment	n	[[1], [1], [], [2], [2]]	['環境', '', 'environment']
environmental	j	[[2], [1], [], [2], []]	['環境的', '', 'environment']
environmentalist	n	[[3], [1], [], [], []]	['環保主義者、環保人士', '', 'environment']
environmentally	b	[[], [1], [], [], []]	['', '', 'environment']
envisage	v	[[3], [], [], [], []]	['想像、設想', '', '']
envision	v	[[], [], [], [5], []]	['', '', '']
envoy	n	[[3], [], [], [], []]	['外交使節', '', '']
envy	nv	[[1], [], [], [3], [2]]	['羨慕、妒忌', '', '']
enzyme	n	[[3], [], [], [], []]	['酶、酵素', '', '']
epic	jn	[[3], [], [], [], []]	['史詩；史詩的、壯麗的', '', '']
epidemic	jn	[[3], [], [], [5], []]	['流行疾病；氾濫的', '', '']
episode	n	[[3], [], [], [5], []]	['一個事件、一集(劇)', '', '']
epoch	n	[[3], [], [], [], []]	['時代、紀元', '', '']
eq	n	[[3], [], [], [], []]	['情緒商數', '= emotional quotient', '']
equal	jnv	[[1], [], [], [2], [2]]	['相等的；相等；相等的人事物', '', '']
equality	n	[[2], [], [], [4], []]	['平等', '', '']
equalize	v	[[], [], [], [6], []]	['', '', '']
equate	v	[[3], [2], [], [6], []]	['等於、使相等', '', 'equate']
equation	n	[[3], [2], [], [5], []]	['方程式、平衡', '', 'equate']
equator	n	[[3], [], [], [], []]	['赤道', '', '']
equilibrium	n	[[3], [], [], [], []]	['平衡、均勢', '', '']
equip	v	[[2], [7], [], [4], []]	['裝備、配備；使有能力', '', 'equip']
equipment	n	[[2], [7], [], [4], []]	['設備、器材', '', 'equip']
equity	n	[[3], [], [], [5], []]	['公平、公正', '', '']
equivalence	n	[[], [5], [], [], []]	['', '', 'equivalent']
equivalent	jn	[[2], [5], [], [5], []]	['相等的；相等物', '', 'equivalent']
era	n	[[2], [], [], [4], []]	['年代', '', '']
erase	v	[[2], [], [], [3], []]	['消除、擦掉', '', '']
eraser	n	[[1], [], [30], [1], [1]]	['橡皮擦', '', '']
erect	jv	[[], [], [], [5], []]	['', '', '']
erect	v	[[2], [], [], [], []]	['建造、豎立', '', '']
erode	v	[[3], [9], [], [], []]	['腐蝕、侵蝕', '', 'erode']
erosion	n	[[3], [9], [], [], []]	['腐蝕、侵蝕', '', 'erode']
erotic	j	[[3], [], [], [], []]	['色情的', '', '']
errand	n	[[2], [], [], [5], []]	['差事、跑腿', '', '']
erroneous	j	[[3], [4], [], [], []]	['錯誤的', '', 'error']
erroneously	b	[[], [4], [], [], []]	['', '', 'error']
error	n	[[1], [4], [], [1], [1]]	['錯誤', '', 'error']
erupt	v	[[3], [], [], [5], []]	['(火山)爆發、突然發生', '', '']
eruption	n	[[3], [], [], [], []]	['爆發', '', '']
escalate	v	[[3], [], [], [], []]	['逐步擴大、惡化', '', '']
escalator	n	[[2], [], [], [5], []]	['電扶梯', '', '']
escape	nv	[[2], [], [], [2], []]	['逃脫、退出', '', '']
escort	nv	[[3], [], [], [6], []]	['護衛者；護送', '', '']
especially	b	[[1], [], [], [2], [2]]	['尤其', '', '']
essay	n	[[2], [], [], [2], []]	['論說文、文章', '', '']
essence	n	[[3], [], [], [5], []]	['本質；精油', '', '']
essential	j	[[2], [], [], [], []]	['不可或缺的、本質的', '', '']
essential	jn	[[], [], [], [4], []]	['', '', '']
essentially	b	[[2], [], [], [], []]	['本質上、基本上', '', '']
establish	v	[[2], [1], [], [4], []]	['建立', '', 'establish']
established	j	[[3], [1], [], [], []]	['已確立的、著名的', '', 'establish']
establishment	n	[[3], [1], [], [4], []]	['建立、機構', '', 'establish']
estate	n	[[2], [6], [], [5], []]	['地產、資產、莊園', '', 'estate']
esteem	nv	[[3], [], [], [6], []]	['尊敬', '', '']
estimate	nv	[[2], [], [], [4], []]	['估計、估算', '', '']
estimate	v	[[], [1], [], [], []]	['', '', 'estimate']
estimation	n	[[], [1], [], [], []]	['', '', 'estimate']
etc.	b	[[2], [], [], [], []]	['等等', '= et cetera', '']
eternal	j	[[3], [], [], [5], []]	['永恆的、永不停止的', '', '']
eternity	n	[[3], [], [], [6], []]	['永恆、永生、漫長時間', '', '']
ethic	n	[[3], [9], [], [5], []]	['倫理準則', '', 'ethic']
ethical	j	[[3], [9], [], [5], []]	['倫理的、道德的', '', 'ethic']
ethically	b	[[], [9], [], [], []]	['', '', 'ethic']
ethics	n	[[3], [9], [], [], []]	['倫理(學)、倫理觀', '', 'ethic']
ethnic	j	[[3], [4], [], [], []]	['種族的、民族的', '', 'ethnic']
ethnic	jn	[[], [], [], [4], []]	['', '', '']
ethnicity	n	[[], [4], [], [], []]	['', '', 'ethnic']
europe	n	[[1], [], [], [7], []]	['歐洲', '', '']
european	jn	[[1], [], [], [], []]	['歐洲(人)的；歐洲人', '', '']
evacuate	v	[[3], [], [], [6], []]	['撤離、疏散', '', '']
evacuation	n	[[3], [], [], [], []]	['撤離、疏散', '', '']
evaluate	v	[[2], [2], [], [4], []]	['評估、評價', '', 'evaluate']
evaluation	n	[[3], [2], [], [4], []]	['評估、評價', '', 'evaluate']
evaluative	j	[[], [2], [], [], []]	['', '', 'evaluate']
evaporate	v	[[3], [], [], [], []]	['蒸發、消失', '', '']
