exclusive	adj noun	[2, 40, 3]	獨家新聞; ; 除外的；專用的、獨有的; ; |exclude
exclusively	adv	[1, 40, 1]	|exclude
framework	noun	[2, 40, 3]	架構、體系; ; |framework
fund	verb noun	[1, 40, 3]	資金、基金；資助; ; |fund
funder	noun	[1, 40, 1]	|fund
funding	noun	[2, 40, 3]	基金、經費; ; |fund
illustrate	verb	[1, 40, 3]	說明、加插圖; ; |illustrate
illustration	noun	[1, 40, 3]	插圖、圖示; ; |illustrate
illustrative	adj	[1, 40, 1]	|illustrate
immigrate	verb	[2, 40, 3]	(從外地)移居; ; |immigrate
immigrant	noun	[1, 40, 3]	移民; ; |immigrate
immigration	noun	[1, 40, 3]	移居(入境); ; |immigrate
imply	verb	[1, 40, 3]	暗指、說明; ; |imply
initial	adj	[1, 40, 3]	首字母；簽署姓名首字母; ; 起初的; ; |initial
initially	adv	[1, 40, 1]	|initial
instance	noun	[0, 40, 3]	例子; ; |instance
interact	verb	[1, 40, 3]	互動; ; |interact
interaction	noun	[2, 40, 3]	交流、互動; ; |interact
interactive	adj	[1, 40, 1]	|interact
interactively	adv	[1, 40, 1]	|interact
justify	verb	[2, 40, 3]	證明是正當的、為…辯護; ; |justify
justifiable	adj	[1, 40, 1]	|justify
justifiably	adv	[1, 40, 1]	|justify
justification	noun	[2, 40, 3]	正當理由、辯護; ; |justify
justified	adj	[2, 40, 3]	有正當理由的; ; |justify
unjustified	adj	[1, 40, 1]	|justify
layer	noun verb	[1, 40, 3]	層; ; |layer
link	noun verb	[0, 40, 3]	連結; ; |link
linkage	noun	[1, 40, 1]	|link
locate	verb	[1, 40, 3]	位於、確定位置; ; |locate
location	noun	[1, 40, 3]	地點、位置; ; |locate
relocate	verb	[1, 40, 1]	|locate
relocation	noun	[1, 40, 1]	|locate
maximize	verb	[1, 40, 1]	|maximize
max	adj	[1, 40, 1]	|maximize
maximization	noun	[1, 40, 1]	|maximize
maximum	noun adj	[0, 40, 3]	最大值（的/地）; ; |maximize
minor	adj noun	[0, 40, 3]	副修; ; 副修、未成年; ; 較小、少的；次要的; ; |minor
minority	noun	[1, 40, 3]	少數; ; |minor
negate	verb	[1, 40, 1]	|negate
negative	adj noun	[0, 40, 3]	負面（的）、否定（的）; ; |negate
negatively	adv	[1, 40, 1]	|negate
outcome	noun	[1, 40, 3]	結果; ; |outcome
partner	noun verb	[0, 40, 3]	夥伴; ; |partner
partnership	noun	[1, 40, 3]	合夥關係; ; |partner
philosophy	noun	[1, 40, 3]	哲學; ; |philosophy
philosopher	noun	[1, 40, 3]	哲學家; ; |philosophy
philosophical	adj	[1, 40, 3]	哲學的; ; |philosophy
philosophically	adv	[1, 40, 1]	|philosophy
philosophize	verb	[1, 40, 1]	|philosophy
physical	adj	[1, 40, 3]	身體的、物質的；體檢; ; |physical
physically	adv	[1, 40, 1]	|physical
proportion	noun	[1, 40, 3]	部分、比例; ; |proportion
disproportion	noun	[1, 40, 1]	|proportion
disproportionate	adj	[1, 40, 1]	|proportion
disproportionately	adv	[1, 40, 1]	|proportion
proportional	adj	[2, 40, 3]	相稱的、成比例的; ; |proportion
proportionally	adv	[1, 40, 1]	|proportion
proportionate	adj	[1, 40, 1]	|proportion
proportionately	adv	[1, 40, 1]	|proportion
publish	verb	[1, 40, 3]	出版、刊載; ; |publish
publisher	noun	[1, 40, 3]	出版商; ; |publish
publishing	noun	[1, 40, 1]	|publish
unpublished	adj	[1, 40, 1]	|publish
react	verb	[1, 40, 3]	反應; ; |react
reaction	noun	[1, 40, 3]	反應; ; |react
reactionary	noun	[1, 40, 1]	|react
reactivate	verb	[1, 40, 1]	|react
reactivation	noun	[1, 40, 1]	|react
reactive	adj	[1, 40, 1]	|react
reactor	noun	[2, 40, 3]	核反應堆、反應器; ; |react
register	noun verb	[1, 40, 3]	註冊；登記(簿); ; |register
deregister	verb	[1, 40, 1]	|register
deregistration	noun	[1, 40, 1]	|register
registration	noun	[1, 40, 3]	註冊、登記; ; |register
rely	verb	[1, 40, 3]	仰賴、信賴; ; |rely
reliability	noun	[2, 40, 3]	可靠程度、可信賴性; ; |rely
reliable	adj	[1, 40, 3]	可信賴的、可靠的; ; |rely
reliably	adv	[1, 40, 1]	|rely
reliance	noun	[2, 40, 3]	依賴、依靠; ; |rely
reliant	adj	[1, 40, 1]	|rely
unreliable	adj	[1, 40, 1]	|rely
remove	verb	[1, 40, 3]	去除、脫去; ; |remove
removable	adj	[1, 40, 1]	|remove
removal	noun	[2, 40, 3]	移除、清除; ; |remove
scheme	noun verb	[1, 40, 3]	體制、陰謀；密謀; ; |scheme
schematic	adj	[1, 40, 1]	|scheme
schematically	adv	[1, 40, 1]	|scheme
scheming	adj	[1, 40, 1]	|scheme
sequence	noun verb	[2, 40, 3]	一系列、次序; ; |sequence
sequential	adj	[1, 40, 1]	|sequence
sequentially	adv	[1, 40, 1]	|sequence
sex	noun	[1, 40, 3]	性別、性; ; |sex
sexism	noun	[1, 40, 1]	|sex
sexual	adj	[1, 40, 3]	性的、性別的; ; |sex
sexuality	noun	[2, 40, 3]	性徵、性慾、性行為; ; |sex
sexually	adv	[1, 40, 1]	|sex
shift	noun verb	[1, 40, 3]	變換、輪班；轉移、變換; ; |shift
shifting	adj	[1, 40, 1]	|shift
specify	verb	[2, 40, 3]	具體說明、明確規定; ; |specify
specifiable	adj	[1, 40, 1]	|specify
unspecified	adj	[1, 40, 1]	|specify
sufficient	adj	[1, 40, 3]	充足的、足夠的; ; |sufficient
insufficient	adj	[1, 40, 1]	|sufficient
insufficiently	adv	[1, 40, 1]	|sufficient
sufficiency	noun	[1, 40, 1]	|sufficient
sufficiently	adv	[1, 40, 1]	|sufficient
task	noun verb	[0, 40, 3]	任務; ; |task
technical	adj	[1, 40, 3]	技術的、專門的; ; |technical
technically	adv	[1, 40, 1]	|technical
technique	noun	[1, 40, 3]	技巧、工藝; ; |technique
technology	noun	[1, 40, 3]	科技; ; |technology
technological	adj	[1, 40, 3]	科技的; ; |technology
technologically	adv	[1, 40, 1]	|technology
valid	adj	[2, 40, 3]	有效的、合理的; ; |valid
invalidate	verb	[1, 40, 1]	|valid
invalidity	noun	[1, 40, 1]	|valid
validate	verb	[1, 40, 1]	|valid
validating	adj	[1, 40, 1]	|valid
validation	noun	[1, 40, 1]	|valid
validity	noun	[2, 40, 3]	有效、合理; ; |valid
validly	adv	[1, 40, 1]	|valid
volume	noun	[0, 40, 3]	音量；冊; = vol.; |volume
access	verb noun	[1, 41, 3]	通道、進入(的權利)；存取、到達、進入; ; |access
accessibility	noun	[1, 41, 1]	|access
accessible	adj	[2, 41, 3]	可到達的、可使用的、易理解的; ; |access
inaccessible	adj	[1, 41, 1]	|access
adequate	adj	[1, 41, 3]	足夠的、合格的; ; |adequate
adequacy	noun	[1, 41, 1]	|adequate
adequately	adv	[1, 41, 1]	|adequate
inadequacy	noun	[1, 41, 1]	|adequate
inadequate	adj	[1, 41, 1]	|adequate
inadequately	adv	[1, 41, 1]	|adequate
annual	adj	[1, 41, 3]	每年的、一年一次的；年報、年刊; ; |annual
annually	adv	[1, 41, 1]	|annual
apparent	adj	[1, 41, 3]	顯然的; ; |apparent
apparently	adv	[1, 41, 1]	|apparent
approximate	adj verb noun	[2, 41, 3]	大約的；接近; ; |approximate
approximately	adv	[1, 41, 1]	|approximate
approximation	noun	[1, 41, 1]	|approximate
attitude	noun	[1, 41, 3]	態度; ; |attitude
attribute	noun verb	[2, 41, 3]	屬性、特徵; ; 歸因於; ; |attribute
attributable	adj	[1, 41, 1]	|attribute
attribution	noun	[1, 41, 1]	|attribute
civil	adj	[1, 41, 3]	平民的、國家的、民事的; ; |civil
code	noun verb	[1, 41, 3]	把...譯成密碼、編碼; ; 密碼、代碼、編碼；法規、行為準則、規範; ; |code
commit	verb	[1, 41, 3]	犯(罪、錯)；承諾、致力於、投入(時間或金錢); ; |commit
commitment	noun	[1, 41, 3]	承諾、保證、奉獻; ; |commit
committed	adj	[1, 41, 1]	|commit
communicate	verb	[1, 41, 3]	交流、溝通; ; |communicate
communicable	adj	[1, 41, 1]	|communicate
communication	noun	[1, 41, 3]	交流、溝通; ; |communicate
communicative	adj	[2, 41, 3]	健談的、溝通的、語言交際能力的; ; |communicate
communicatively	adv	[1, 41, 1]	|communicate
uncommunicative	adj	[1, 41, 1]	|communicate
concentrate	noun verb	[1, 41, 3]	專心、專注、集中(注意力); ; |concentrate
concentration	noun	[1, 41, 3]	專注、重視、集中; ; |concentrate
confer	verb	[2, 41, 3]	商討、協商；授予(獎項、學位、榮譽等); ; |confer
conference	noun	[1, 41, 3]	會議、研討會; ; |confer
contrast	noun verb	[1, 41, 3]	差異、對比；對比、顯出明顯差異; ; |contrast
contrastive	adj	[1, 41, 1]	|contrast
cycle	noun verb	[1, 41, 3]	騎自行車; ; 循環; ; |cycle
cyclic	adj	[1, 41, 1]	|cycle
cyclical	adj	[1, 41, 1]	|cycle
cycling	noun	[1, 41, 1]	|cycle
debate	noun verb	[0, 41, 3]	辯論; ; |debate
debatable	adj	[1, 41, 1]	|debate
despite	prep	[1, 41, 3]	儘管; ; |despite
dimension	noun	[2, 41, 3]	尺寸；方面、面向; ; |dimension
dimensional	adj	[1, 41, 1]	|dimension
multidimensional	adj	[1, 41, 1]	|dimension
domestic	adj	[1, 41, 3]	家庭的；國內的; ; |domestic
domestically	adv	[1, 41, 1]	|domestic
domesticate	verb	[1, 41, 1]	|domestic
domestics	noun	[1, 41, 1]	|domestic
emerge	verb	[1, 41, 3]	浮現、顯露; ; |emerge
emergence	noun	[2, 41, 3]	出現; ; |emerge
emergent	adj	[1, 41, 1]	|emerge
emerging	adj	[1, 41, 1]	|emerge
error	noun	[0, 41, 3]	錯誤; ; |error
erroneous	adj	[2, 41, 3]	錯誤的; ; |error
erroneously	adv	[1, 41, 1]	|error
ethnic	adj	[2, 41, 3]	種族的、民族的; ; |ethnic
ethnicity	noun	[1, 41, 1]	|ethnic
goal	noun	[0, 41, 3]	目標; ; |goal
grant	noun verb	[1, 41, 3]	補助金; ; 准予、同意; ; |grant
hence	adv	[1, 41, 3]	因此; ; |hence
hypothesis	noun	[2, 41, 3]	假設; ; |hypothesis
hypothesize	verb	[1, 41, 1]	|hypothesis
hypothetical	adj	[1, 41, 1]	|hypothesis
hypothetically	adv	[1, 41, 1]	|hypothesis
implement	noun verb	[1, 41, 3]	實施; ; |implement
implementation	noun	[1, 41, 1]	|implement
implicate	verb	[1, 41, 1]	|implicate
implication	noun	[1, 41, 3]	暗指、可能的影響; ; |implicate
impose	verb	[1, 41, 3]	強加、徵(稅); ; |impose
imposition	noun	[1, 41, 1]	|impose
integrate	verb	[2, 41, 3]	合併、融入群體; ; |integrate
integration	noun	[2, 41, 3]	結合、融合; ; |integrate
internal	adj	[1, 41, 3]	內部的、國內的; ; |internal
internalize	verb	[1, 41, 1]	|internal
internally	adv	[1, 41, 1]	|internal
investigate	verb	[0, 41, 3]	調查; ; |investigate
investigation	noun	[2, 41, 3]	調查、研究; ; |investigate
investigative	adj	[1, 41, 1]	|investigate
investigator	noun	[2, 41, 3]	調查員; ; |investigate
job	noun	[0, 41, 3]	工作; ; |job
label	noun verb	[1, 41, 3]	標籤；貼標籤於、歸為; ; |label
mechanism	noun	[2, 41, 3]	機械裝置、結構、機制; ; |mechanism
obvious	adj	[1, 41, 3]	明顯的; ; |obvious
obviously	adv	[1, 41, 1]	|obvious
occupy	verb	[1, 41, 3]	佔用、忙於、佔領; ; |occupy
occupancy	noun	[1, 41, 1]	|occupy
occupant	noun	[1, 41, 1]	|occupy
occupation	noun	[1, 41, 3]	職業、佔領; ; |occupy
occupational	adj	[1, 41, 1]	|occupy
occupier	noun	[1, 41, 1]	|occupy
option	noun	[1, 41, 3]	選擇; ; |option
optional	adj	[2, 41, 3]	可選擇的、選修的; ; |option
output	noun verb	[1, 41, 3]	產量、輸出; ; |output
overall	adj	[1, 41, 3]	工作褲/服; ; 全面的；全部、大致上; ; |overall
parallel	adj noun 	[1, 41, 3]	平行的、同時發生的；相似之處；與…同時發生、與…相似; ; |parallel
unparalleled	adj	[1, 41, 1]	|parallel
parameter	noun	[2, 41, 3]	決定因素、規範; ; |parameter
phase	noun verb	[2, 41, 3]	階段；分階段進行; ; |phase
predict	verb	[1, 41, 3]	預言、預測; ; |predict
predictability	noun	[1, 41, 1]	|predict
predictable	adj	[2, 41, 3]	可預料的、老套乏味的; ; |predict
predictably	adv	[1, 41, 1]	|predict
prediction	noun	[1, 41, 3]	預言、預測; ; |predict
unpredictability	noun	[1, 41, 1]	|predict
unpredictable	adj	[1, 41, 1]	|predict
principal	adj	[0, 41, 3]	校長、首長; ; 最重要的、主要的; ; |principal
principally	adv	[1, 41, 1]	|principal
prior	adj	[2, 41, 3]	先前的；小修道院男院長; ; |prior
professional	adj	[1, 41, 3]	職業的、專業的；專家; ; |professional
professionalism	noun	[1, 41, 1]	|professional
professionally	adv	[1, 41, 1]	|professional
project	noun verb	[0, 41, 3]	方案、計畫、(學生)研究; ; 計畫、估計、投射、展現; ; |project
projection	noun	[2, 41, 3]	預測、投射; ; |project
promote	verb	[1, 41, 3]	促進、推動; ; |promote
promoter	noun	[1, 41, 1]	|promote
promotion	noun	[1, 41, 3]	提升、晉升、促銷活動; ; |promote
regime	noun	[2, 41, 3]	政權、組織方法; ; |regime
resolve	verb	[1, 41, 3]	解決、決心; ; |resolve
resolution	noun	[1, 41, 3]	決心、決議、解決; ; |resolve
unresolved	adj	[1, 41, 1]	|resolve
retain	verb	[1, 41, 3]	保留、留住; ; |retain
retainer	noun	[1, 41, 1]	|retain
retention	noun	[2, 41, 3]	保持、維持、記憶力; ; |retain
retentive	adj	[1, 41, 1]	|retain
series	noun	[1, 41, 3]	系列、連續; ; |series
statistic	noun	[2, 41, 3]	統計數字、統計資料; ; |statistic
statistical	adj	[2, 41, 3]	統計分析的; ; |statistic
statistically	adv	[1, 41, 1]	|statistic
statistician	noun	[2, 41, 3]	統計學家; ; |statistic
statistics	noun	[2, 41, 3]	統計資料、統計學; ; |statistic
status	noun	[1, 41, 3]	地位、狀況; ; |status
stress	noun verb	[0, 41, 3]	壓力; ; 強調、著重; ; |stress
stressful	adj	[1, 41, 1]	|stress
unstressed	adj	[1, 41, 1]	|stress
subsequent	adj	[2, 41, 3]	隨後的、後來的; ; |subsequent
subsequently	adv	[1, 41, 1]	|subsequent
sum	noun verb	[1, 41, 3]	總和；共計、總結; ; |sum
summation	noun	[1, 41, 1]	|sum
summary	noun	[1, 41, 3]	概要、總結; ; |summary
summarization	noun	[1, 41, 1]	|summary
summarize	verb	[1, 41, 3]	摘要; ; |summary
undertake	verb	[1, 41, 3]	承擔、從事; ; |undertake
undertaking	noun	[1, 41, 1]	|undertake
academy	noun	[1, 42, 3]	學院、學會; ; |academy
academia	noun	[1, 42, 1]	|academy
academic	adj noun	[1, 42, 3]	學術的、學業的; ; |academy
academically	adv	[1, 42, 1]	|academy
adjust	verb	[1, 42, 3]	調整；適應；整理(衣著); ; |adjust
adjustment	noun	[2, 42, 3]	調整、適應; ; |adjust
readjust	verb	[1, 42, 1]	|adjust
readjustment	noun	[1, 42, 1]	|adjust
alter	verb	[2, 42, 3]	改變、更動、修改(衣服使其合身); ; |alter
alterable	adj	[1, 42, 1]	|alter
alteration	noun	[1, 42, 1]	|alter
alternate	verb	[2, 42, 3]	輪流(的)、交替(的); ; |alter
unalterable	adj	[1, 42, 1]	|alter
unaltered	adj	[1, 42, 1]	|alter
amend	verb	[2, 42, 3]	修訂、修正(法律文件等); ; |amend
amendment	noun	[2, 42, 3]	修正案、修訂; ; |amend
aware	adj	[0, 42, 3]	意識到、發覺、有...意識的; ; |aware
awareness	noun	[1, 42, 1]	|aware
unaware	adj	[1, 42, 1]	|aware
capacity	noun	[1, 42, 3]	容量；生產能力；(尤指人或組織的)辦事能力; ; |capacity
incapacitate	verb	[1, 42, 1]	|capacity
challenge	noun verb	[1, 42, 3]	挑戰; ; |challenge
challenger	noun	[2, 42, 3]	挑戰者; ; |challenge
challenging	adj	[2, 42, 3]	有挑戰性的、挑起爭論的; ; |challenge
clause	noun	[2, 42, 3]	(語法的)分句、子句；(法律文件的)條款; ; |clause
compound	noun verb adj	[1, 42, 3]	使惡化、使加劇; ; 化合物、複合物、複合詞；複合的；使混合; ; |compound
conflict	noun verb	[0, 42, 3]	衝突; ; |conflict
conflicting	adj	[1, 42, 1]	|conflict
consult	verb	[1, 42, 3]	諮詢、商議; ; |consult
consultancy	noun	[1, 42, 1]	|consult
consultant	noun	[1, 42, 3]	顧問; ; |consult
consultation	noun	[2, 42, 3]	諮詢、商議、協商會; ; |consult
consultative	adj	[1, 42, 1]	|consult
contact	noun verb	[0, 42, 3]	聯繫、接觸;聯繫; ; |contact
contactable	adj	[1, 42, 1]	|contact
decline	noun verb	[1, 42, 3]	減少、衰退；婉拒; ; |decline
discrete	adj	[2, 42, 3]	分離的; ; |discrete
discretely	adv	[1, 42, 1]	|discrete
discretion	noun	[2, 42, 3]	決定權、判斷力; ; |discrete
discretionary	noun	[1, 42, 1]	|discrete
indiscrete	adj	[1, 42, 1]	|discrete
indiscretion	noun	[1, 42, 1]	|discrete
draft	noun verb	[1, 42, 3]	起草、草擬；徵召入伍、徵募; ; 草稿; ; |draft
redraft	verb	[1, 42, 1]	|draft
enable	verb	[1, 42, 3]	使能夠; ; |enable
enabling	adj	[1, 42, 1]	|enable
energy	noun	[0, 42, 3]	活力、精力；能源; ; |energy
energetic	adj	[1, 42, 3]	有活力的; ; |energy
energetically	adv	[1, 42, 1]	|energy
enforce	verb	[1, 42, 3]	實施、執行、強迫; ; |enforce
enforcement	noun	[2, 42, 3]	執行（法律）; ; |enforce
entity	noun	[2, 42, 3]	實體、獨立存在體; ; |entity
equivalent	adj noun	[1, 42, 3]	相等的；相等物; ; |equivalent
equivalence	noun	[1, 42, 1]	|equivalent
evolve	verb	[1, 42, 3]	演化、演變; ; |evolve
evolution	noun	[1, 42, 3]	演化、演變; ; |evolve
evolutionary	adj	[1, 42, 1]	|evolve
evolutionist	noun	[1, 42, 1]	|evolve
expand	verb	[1, 42, 3]	擴展、擴大; ; |expand
expansion	noun	[1, 42, 3]	擴展、擴大; ; |expand
expansionism	noun	[1, 42, 1]	|expand
expansive	adj	[1, 42, 1]	|expand
expose	verb	[1, 42, 3]	暴露、揭露; ; |expose
exposed	adj	[1, 42, 1]	|expose
exposure	noun	[1, 42, 3]	暴露、揭露；曝光、宣傳; ; |expose
external	adj	[2, 42, 3]	外部的、外面的; ; |external
externalization	noun	[1, 42, 1]	|external
externality	noun	[1, 42, 1]	|external
externalization	noun	[1, 42, 1]	|external
externalize	verb	[1, 42, 1]	|external
externally	adv	[1, 42, 1]	|external
facilitate	verb	[2, 42, 3]	使容易、促進; ; |facilitate
facilitation	noun	[1, 42, 1]	|facilitate
facilitator	noun	[1, 42, 1]	|facilitate
facility	noun	[1, 42, 3]	設施、設備; ; |facilitate
fundamental	adj noun	[1, 42, 3]	根本的、基礎的; ; |fundamental
fundamentally	adv	[1, 42, 1]	|fundamental
generate	verb	[2, 42, 3]	造成、創造、產生(熱、光、電); ; |generate
generation	noun	[0, 42, 3]	世代; ; |generation
image	noun verb	[0, 42, 3]	形象; ; |image
imagery	noun	[1, 42, 1]	|image
liberal	adj	[1, 42, 3]	開明的、自由的；自由主義者; ; |liberal
liberalism	noun	[1, 42, 1]	|liberal
liberalization	noun	[1, 42, 1]	|liberal
liberalize	verb	[2, 42, 3]	使自由化、放寬對…的限制; ; |liberal
liberally	adv	[1, 42, 1]	|liberal
liberate	verb	[1, 42, 3]	解放; ; |liberal
liberation	noun	[2, 42, 3]	解放; ; |liberal
liberator	noun	[1, 42, 1]	|liberal
license	noun verb	[1, 42, 3]	發許可證；執照; = licence (British English); |license
license	noun verb	[1, 42, 3]	發許可證；執照; = licence (British English); |license; |license
unlicensed	adj	[1, 42, 1]	|license
logic	noun	[1, 42, 3]	邏輯; ; |logic
illogical	adj	[1, 42, 1]	|logic
illogically	adv	[1, 42, 1]	|logic
logical	adj	[1, 42, 3]	按照邏輯的、合乎情理的; ; |logic
logically	adv	[1, 42, 1]	|logic
logician	noun	[1, 42, 1]	|logic
margin	noun	[1, 42, 3]	邊緣、差距; ; |margin
marginal	adj	[2, 42, 3]	邊緣的；(議會的)邊緣席位; ; |margin
marginally	adv	[1, 42, 1]	|margin
medical	adj noun	[1, 42, 3]	醫學的; ; |medical
medically	adv	[1, 42, 1]	|medical
mental	adj	[1, 42, 3]	精神的、心理的; ; |mental
mentality	noun	[2, 42, 3]	心態、思想狀況; ; |mental
mentally	adv	[1, 42, 1]	|mental
modify	verb	[2, 42, 3]	(略微地)修改; ; |modify
modification	noun	[1, 42, 1]	|modify
unmodified	adj	[1, 42, 1]	|modify
monitor	verb noun	[1, 42, 3]	監視、檢查；顯示器、監視器; ; |monitor
unmonitored	adj	[1, 42, 1]	|monitor
network	noun verb	[1, 42, 3]	網路；連接成網路; ; |network
notion	noun	[2, 42, 3]	觀念、看法; ; |notion
objective	noun	[1, 42, 3]	目的；客觀的; ; |objective
objectively	adv	[1, 42, 1]	|objective
objectivity	noun	[1, 42, 1]	|objective
orient	noun verb	[2, 42, 3]	朝向、確定方位、熟悉; = orientate; |orient
orientate	verb	[1, 42, 1]	|orient
orientation	noun	[2, 42, 3]	方向、觀點、(任職前的)培訓; ; |orient
reorient	verb	[1, 42, 1]	|orient
reorientation	noun	[1, 42, 1]	|orient
perspective	noun	[2, 42, 3]	(思考問題的)角度、觀點; ; |perspective
precise	adj	[1, 42, 3]	精確的; ; |precise
imprecise	adj	[1, 42, 1]	|precise
precision	noun	[2, 42, 3]	精確、準確、細緻; ; |precise
prime	adj verb noun	[1, 42, 3]	使準備好; ; 全盛時期; ; 原始的、首位的; ; |prime
primacy	noun	[1, 42, 1]	|prime
psychology	noun	[1, 42, 3]	心理、心理學; ; |psychology
psychological	adj	[1, 42, 3]	心理的; ; |psychology
psychologically	adv	[1, 42, 1]	|psychology
psychologist	noun	[1, 42, 3]	心理學家; ; |psychology
pursue	verb	[1, 42, 3]	追趕、追求; ; |pursue
pursuit	noun	[1, 42, 3]	追趕、追求; ; |pursue
ratio	noun	[2, 42, 3]	(兩個數量間的)比例; ; |ratio
reject	noun verb	[0, 42, 3]	拒絕、拒收; ; |reject
rejection	noun	[2, 42, 3]	拒絕、駁回; ; |reject
revenue	noun	[2, 42, 3]	財政收入、收益; ; |revenue
stable	adj	[1, 42, 3]	馬廄; ; 穩定的、牢固的; ; |stable
instability	noun	[2, 42, 3]	(形勢)不穩定; ; |stable
stability	noun	[2, 42, 3]	穩定(性); ; |stable
stabilization	noun	[1, 42, 1]	|stable
stabilize	verb	[2, 42, 3]	穩定、穩固; ; |stable
unstable	adj	[1, 42, 1]	|stable
style	noun verb	[0, 42, 3]	風格; ; |style
stylish	adj	[2, 42, 3]	時髦的、高雅的; ; |style
stylize	verb	[1, 42, 1]	|style
substitute	verb noun	[1, 42, 3]	代替的人(物)；代替; ; |substitute
substitution	noun	[2, 42, 3]	代理、代用、候補者; ; |substitute
sustain	verb	[2, 42, 3]	維持、遭受; ; |sustain
sustainability	noun	[1, 42, 1]	|sustain
sustainable	adj	[2, 42, 3]	可持續的；能長期保持的; ; |sustain
sustenance	noun	[1, 42, 1]	|sustain
unsustainable	adj	[1, 42, 1]	|sustain
symbol	noun	[0, 42, 3]	標誌、符號; ; |symbol
symbolic	adj	[2, 42, 3]	象徵性的、作為象徵的; = symbolical; |symbol
symbolically	adv	[1, 42, 1]	|symbol
symbolism	noun	[2, 42, 3]	象徵主義、象徵手法; ; |symbol
symbolize	verb	[1, 42, 3]	象徵、代表; ; |symbol
target	verb noun	[0, 42, 3]	目標；當作目標; ; |target
transit	verb noun	[2, 42, 3]	運輸(系統)、過境；運送過、通過; ; |transit
transition	noun	[2, 42, 3]	過渡、轉變; ; |transit
transitional	adj	[1, 42, 1]	|transit
transitory	adj	[1, 42, 1]	|transit
trend	noun verb	[1, 42, 3]	趨勢; ; |trend
version	noun	[1, 42, 3]	版本、說法; ; |version
welfare	noun	[1, 42, 3]	幸福、福利；福利的; ; |welfare
whereas	conj	[2, 42, 3]	(用以對比兩個事實)然而、但是; ; |whereas
abstract	adj noun verb	[1, 43, 3]	摘要; ; 抽象的; ; |abstract
abstraction	noun	[2, 43, 3]	抽象(概念)、抽取、提取; ; |abstract
abstractly	adv	[2, 43, 1]	|abstract
accurate	adj	[1, 43, 3]	正確的、精準的; ; |accurate
accuracy	noun	[1, 43, 3]	準確(度); ; |accurate
accurately	adv	[2, 43, 1]	|accurate
inaccuracy	noun	[2, 43, 1]	|accurate
inaccurate	adj	[2, 43, 1]	|accurate
acknowledge	verb	[2, 43, 3]	承認、告知、致意、感謝; ; |acknowledge
acknowledgement	noun	[2, 43, 1]	|acknowledge
aggregate	verb noun	[2, 43, 3]	總計(的)、合計(的); ; |aggregate
aggregation	noun	[2, 43, 1]	|aggregate
allocate	verb	[2, 43, 3]	分配、調撥; ; |allocate
allocation	noun	[2, 43, 1]	|allocate
assign	verb	[1, 43, 3]	指派、分配; ; |assign
assignment	noun	[2, 43, 3]	(學業或工作上的)任務、分派(任務); ; |assign
reassign	verb	[2, 43, 1]	|assign
unassigned	adj	[2, 43, 1]	|assign
attach	verb	[1, 43, 3]	裝上、使依附; ; |attach
attached	adj	[2, 43, 3]	依戀的、附屬的; ; |attach
attachment	noun	[2, 43, 1]	|attach
unattached	adj	[2, 43, 1]	|attach
author	noun verb	[1, 43, 3]	作者; ; |author
authorship	noun	[2, 43, 1]	|author
bond	noun verb	[1, 43, 3]	聯繫、關係；結合、建立關係; ; |bond
bonded	adj	[2, 43, 1]	|bond
brief	noun verb adj	[0, 43, 3]	概要、簡報；簡報、向...介紹情況; ; 簡短的、短暫的; ; |brief
brevity	noun	[2, 43, 1]	|brief
briefly	adv	[2, 43, 1]	|brief
capable	adj	[1, 43, 3]	有能力的; ; |capable
capability	noun	[2, 43, 3]	能力、性能; ; |capable
incapable	adj	[2, 43, 1]	|capable
cite	verb	[2, 43, 3]	引用、引述；舉例、列舉示例；嘉獎、表彰、表揚; ; |cite
citation	noun	[2, 43, 1]	|cite
cooperate	verb	[1, 43, 3]	合作、配合; ; |cooperate
co-operate	verb	[2, 43, 1]	|cooperate
co-operation	noun	[2, 43, 1]	|cooperate
co-operative	adj	[2, 43, 1]	|cooperate
co-operatively	adv	[2, 43, 1]	|cooperate
cooperation	noun	[1, 43, 3]	合作、配合; ; |cooperate
cooperative	adj	[1, 43, 3]	合作的、配合的；合作企業; ; |cooperate
cooperatively	adv	[2, 43, 1]	|cooperate
discriminate	adj verb	[2, 43, 3]	辨別；歧視; ; |discriminate
discriminating	adj	[2, 43, 1]	|discriminate
discrimination	noun	[2, 43, 3]	歧視；辨別能力; ; |discriminate
display	verb noun	[1, 43, 3]	陳列、展示; ; |display
diverse	adj	[2, 43, 3]	多元的、不同的; ; |diverse
diversely	adv	[2, 43, 1]	|diverse
diversification	noun	[2, 43, 1]	|diverse
diversify	verb	[2, 43, 3]	使多樣化; ; |diverse
diversity	noun	[2, 43, 3]	差異、多樣性; ; |diverse
domain	noun	[2, 43, 3]	領域、範圍; ; 提倡、支持; ; |domain
edit	verb noun	[1, 43, 3]	編輯; ; |edit
edition	noun	[1, 43, 3]	版本; ; |edit
editor	noun	[1, 43, 3]	編輯; ; |edit
editorial	noun adj	[1, 43, 3]	編輯的；社論、評論; ; |edit
enhance	verb	[1, 43, 3]	提高、增進; ; |enhance
enhancement	noun	[2, 43, 1]	|enhance
estate	noun	[1, 43, 3]	地產、資產、莊園; ; |estate
exceed	verb	[2, 43, 3]	超出; ; |exceed
