ironic	j	2	['諷刺的、(因出乎意料而)好笑的', '', '']
irony	n	2	['有諷刺意味的情況、反語', '', '']
irresistible	j	2	['不可遏止的、誘人的', '', '']
irrespective	j	2	['不考慮的、不管的', '', '']
irrigation	n	2	['灌溉', '', '']
irritable	j	2	['易怒的、暴躁的', '', '']
irritate	v	2	['使煩躁、激怒', '', '']
irritation	n	2	['惱怒、發炎', '', '']
is	v	0	['(Be動詞)是', '', '']
island	n	0	['島嶼', '', '']
isle	n	2	['(常用於詩歌和名稱中)島', '', '']
isolate	v	1	['孤立、隔離', '', '']
isolation	n	1	['孤立、隔離', '', '']
issue	n	1	['議題、問題', '', '']
issue	v	1	['發行', '', '']
it	r	0	['它', '', '']
itch	nv	1	['發癢；癢', '', '']
item	n	0	['項目', '', '']
its	d	0	['它的', '', '']
itself	r	0	['它自己', '', '']
ivory	j	1	['象牙白色的', '', '']
ivory	n	1	['象牙、象牙製品', '', '']
ivy	n	2	['常春藤', '', '']
jack	n	2	['千斤頂、(紙牌)傑克、(電)插座', '', '']
jack	v	2	['用起重機舉起、哄抬(價格等)', '', '']
jacket	n	0	['夾克', '', '']
jade	n	2	['玉、翡翠、玉器', '', '']
jail	nv	1	['監獄；監禁', '', '']
jam	n	0	['堵塞、果醬', '', '']
jam	v	1	['塞進、擠滿', '', '']
janitor	n	2	['門房、管理員', '', '']
january	n	0	['一月', '= Jan.', '']
japan	n	0	['日本', '', '']
japanese	jn	0	['日本的；日本人、日語', '', '']
jar	n	1	['(玻璃)罐子、一罐', '', '']
jasmine	n	2	['茉莉', '', '']
jaw	n	1	['下巴', '', '']
jaywalk	v	2	['(無視交通規則)亂穿越馬路', '', '']
jazz	n	0	['爵士樂', '', '']
jealous	j	0	['妒忌的', '', '']
jealousy	n	1	['妒忌', '', '']
jeans	n	0	['牛仔褲', '', '']
jeep	n	0	['吉普車', '', '']
jeer	nv	2	['嘲笑、譏諷；嘲笑或譏諷的言語', '', '']
jelly	n	1	['膠狀物、果凍', '', '']
jeopardize	v	2	['危害、損害', '= jeopardise (British English)', '']
jerk	n	2	['笨蛋', '', '']
jerk	v	2	['猛地一拉(推、扔、動)', '', '']
jersey	n	2	['球衣、針織衫', '', '']
jet	nv	1	['噴射機；乘噴射機', '', '']
jewel	n	1	['寶石、首飾', '', '']
jewellery	n	1	['珠寶', '', '']
jingle	nv	2	['發出叮噹聲；叮噹聲', '', '']
job	n	0	['工作', '', '']
jobless	j	2	['失業的', '', '']
jockey	n	2	['賽馬騎師、（設備、車輛的）操作者', '', '']
jockey	v	2	['運用各種手段謀利', '', '']
jog	v	0	['慢跑', '', '']
join	v	0	['參加', '', '']
joint	j	0	['共同的', '', '']
joint	n	0	['接點', '', '']
joke	nv	0	['玩笑；開玩笑', '', '']
journal	n	1	['報刊雜誌、日記', '', '']
journalism	n	2	['新聞業、新聞工作', '', '']
journalist	n	0	['新聞記者', '', '']
journey	nv	1	['旅行', '', '']
joy	n	0	['歡樂', '', '']
joyful	j	1	['令人愉快的', '', '']
joyous	j	2	['歡樂的、令人愉快的', '', '']
judge	n	0	['法官', '', '']
judge	v	0	['判斷', '', '']
judgment	n	1	['判斷、審判', '= judgement', '']
judicial	j	2	['法庭的、審判的、司法的', '', '']
judiciary	n	2	['審判人員、司法系統', '', '']
jug	n	2	['(有柄有嘴的)壺、罐', '', '']
juice	n	0	['果汁', '', '']
juicy	j	1	['多汁的', '', '']
july	n	0	['七月', '= Jul.', '']
jump	nv	0	['跳', '', '']
jumper	n	2	['跳躍者、跳躍動物；套頭衫', '', '']
junction	n	2	['匯合、(公路或鐵路)交叉點', '', '']
june	n	0	['六月', '= Jun.', '']
jungle	n	1	['叢林', '', '']
junior	jn	1	['較年輕的、資淺的、（四年制中學或大學）三年級的；後輩、資淺者、（四年制中學或大學的）三年級學生', '', '']
junior high school	n	0	['國中、國民中學', '', '']
junk	n	1	['廢舊物、垃圾', '', '']
jury	n	1	['陪審團', '', '']
just	b	0	['只是、正好、剛才', '', '']
justice	n	1	['正義、司法', '', '']
justification	n	2	['正當理由、辯護', '', '']
justified	j	2	['有正當理由的', '', '']
justify	v	2	['證明是正當的、為…辯護', '', '']
juvenile	jn	2	['少年；少年的、未成熟的', '', '']
kangaroo	n	0	['袋鼠', '', '']
kaohsiung	n	0	['高雄', '', '']
keen	j	1	['熱切的、熱心的', '', '']
keep	v	0	['使…保持在某狀態、繼續、飼養', '', '']
keeper	n	1	['飼養者、看守人', '', '']
kernel	n	2	['(堅果的)核、(主題的)中心', '', '']
ketchup	n	0	['番茄醬', '= catsup', '']
kettle	n	1	['水壺', '', '']
key	j	0	['重要的', '', '']
key	n	0	['鑰匙、關鍵', '', '']
keyboard	n	1	['鍵盤', '', '']
kick	nv	0	['踢', '', '']
kid	n	0	['小孩', '', '']
kidnap	v	1	['綁架', '', '']
kidney	n	1	['腎', '', '']
kill	v	0	['殺、使痛苦', '', '']
killer	n	2	['殺手、導致死亡的人(事物)', '', '']
killing	jn	2	['謀殺；致命的、使人精疲力盡的、滑稽的', '', '']
kilogram	n	0	['公斤', '= kg', '']
kilometer	n	0	['公里', '= kilometre (British English)=km', '']
kin	n	2	['(統稱)家屬、親戚', '', '']
kind	j	0	['仁慈、親切的', '', '']
kind	n	0	['種類', '', '']
kindergarten	n	0	['幼稚園', '', '']
kindle	v	2	['開始燃燒、激起(興趣、感情)', '', '']
kindly	bj	1	['親切的；親切地', '', '']
kindness	n	1	['親切、和藹', '', '']
king	n	0	['國王', '', '']
kingdom	n	0	['王國', '', '']
kiss	nv	0	['親吻', '', '']
kit	n	1	['成套工具', '', '']
kitchen	n	0	['廚房', '', '']
kite	n	0	['風箏', '', '']
kitten	n	0	['小貓', '= kitty', '']
knee	n	0	['膝蓋', '', '']
kneel	v	1	['跪下', '', '']
knife	n	0	['刀', '', '']
knight	n	1	['騎士', '', '']
knit	nv	1	['縫紉；針織衫', '', '']
knob	n	1	['球形把手、旋鈕', '', '']
knock	v	0	['敲', '', '']
knot	nv	1	['繩結；打結', '', '']
know	v	0	['知道', '', '']
know-how	n	2	['知識、實用技能、竅門', '', '']
knowledge	n	0	['知識', '', '']
knowledgeable	j	1	['博學的、有見識的', '', '']
knuckle	nv	2	['指關節、(豬)蹄膀；用指關節敲打', '', '']
koala	n	0	['無尾熊', '', '']
korea	n	0	['韓國', '', '']
korean	jn	0	['韓國的；韓國人', '', '']
ktv	n	0	['卡拉OK店', '', '']
label	nv	1	['標籤；貼標籤於、歸為', '', '']
labor	nv	1	['勞動、勞工；努力做', '= labour (British English)', '']
laboratory	n	1	['實驗室', '= lab', '']
lace	nv	1	['蕾絲；用帶繫', '', '']
lack	nv	0	['欠缺', '', '']
lad	n	2	['小伙子、少年', '', '']
ladder	n	1	['梯子、階梯', '', '']
lady	n	0	['女士', '', '']
ladybug	n	1	['瓢蟲', '= ladybird (British English)', '']
lag	nv	1	['掉隊、滯後、緩慢移動；（兩件事之間的）間隔，延遲', '', '']
lake	n	0	['湖', '', '']
lamb	n	0	['小羊', '', '']
lame	j	2	['瘸的、站不住腳的、無說服力的', '', '']
lament	nv	2	['輓歌；對…感到悲痛', '', '']
lamp	n	0	['燈', '', '']
land	n	0	['土地', '', '']
land	v	0	['登陸', '', '']
landing	n	2	['樓梯平台、降落、著陸', '', '']
landlady	n	1	['女房東、女地主', '', '']
landlord	n	1	['房東、地主', '', '']
landmark	n	1	['地標', '', '']
landscape	nv	1	['風景；美化(環境)', '', '']
landslide	n	1	['土石流', '', '']
lane	n	1	['小路、巷弄', '', '']
language	n	0	['語言', '', '']
lantern	n	0	['燈籠', '', '']
lantern festival	n	0	['元宵節', '', '']
lap	n	1	['大腿、一圈(跑道)', '', '']
large	j	0	['大的', '', '']
large-scale	j	2	['大規模的、大範圍的', '', '']
largely	b	1	['大部分、主要地', '', '']
laser	n	1	['雷射', '', '']
lash	nv	2	['睫毛、鞭打；鞭打、猛擊、怒斥', '', '']
last	jnr	0	['最後的、剛過的', '', '']
last	v	1	['持續', '', '']
lasting	j	2	['持久的', '', '']
late	bj	0	['遲的', '', '']
lately	b	1	['最近', '', '']
latent	j	2	['潛在的、潛伏的', '', '']
later	b	0	['更晚的；較晚地、以後', '', '']
latest	j	0	['最新的', '', '']
latitude	n	1	['緯度', '', '']
latter	j	1	['後面的、後者的', '', '']
laugh	nv	0	['笑', '', '']
laughter	n	1	['笑、笑聲', '', '']
launch	nv	1	['發動、發行、發射、下水', '', '']
laundry	n	1	['洗衣店、洗好或待洗的衣物', '', '']
lava	n	2	['(火山噴出的)熔岩、岩漿', '', '']
lavatory	n	1	['盥洗室、廁所', '= toilet', '']
lavish	jv	2	['奢華的、豪華的；為…提供大量的（金錢）', '', '']
law	n	0	['法律', '', '']
lawful	j	1	['合法的、法定的', '', '']
lawmaker	n	2	['立法者', '', '']
lawn	n	1	['草坪', '', '']
lawsuit	n	2	['訴訟、起訴', '', '']
lawyer	n	0	['律師', '', '']
lay	v	0	['放置', '', '']
layer	n	1	['層', '', '']
layman	n	2	['門外漢', '', '']
layout	n	2	['佈局、佈置、安排', '', '']
lazy	j	0	['懶惰的', '', '']
lcd	n	2	['液晶顯示器', '= liquid crystal display', '']
lead	n	1	['鉛', '', '']
lead	nv	0	['領導；領先', '', '']
lead-in	n	2	['(主題、故事的)介紹、開場白', '', '']
leader	n	0	['領導者', '', '']
leadership	n	0	['領導(能力)', '', '']
leading	j	1	['最重要的、領先的', '', '']
leaf	n	0	['葉子', '', '']
leaflet	n	1	['傳單', '', '']
league	n	1	['聯盟、社團', '', '']
leak	nv	1	['滲漏、走漏；漏洞', '', '']
lean	j	1	['瘦(肉)的', '', '']
lean	v	1	['傾斜、倚靠', '', '']
leap	nv	1	['跳躍、巨變、激增', '', '']
learn	v	0	['學習', '', '']
learned	j	1	['有學問的', '', '']
learner	n	1	['學習者', '', '']
learning	n	1	['學識、學習', '', '']
lease	nv	2	['租約；租借、出租', '', '']
least	bjnr	0	['最少、最小', '', '']
leather	n	1	['皮革', '', '']
leave	nv	0	['離開；假期', '', '']
lecture	nv	1	['講課；演講', '', '']
lecturer	n	1	['演講者、講師', '', '']
lee	jn	2	['背風處、避風處', '', '']
left	bn	0	['左邊、左側；向左', '', '']
left	j	0	['左邊的、左側的、剩下的', '', '']
left-hand	j	0	['左手的、左邊的', '', '']
left-wing	jn	2	['左翼、左派', '', '']
leg	n	0	['腿', '', '']
legacy	n	2	['遺產、遺贈物', '', '']
legal	j	0	['合法的', '', '']
legend	n	1	['傳奇、傳奇人物', '', '']
legendary	j	1	['傳奇的', '', '']
legislation	n	2	['法規、法律', '', '']
legislative	j	2	['立法的、制定法律的', '', '']
legislator	n	2	['立法者、立法委員', '', '']
legislature	n	2	['立法機關', '', '']
legitimate	j	2	['正當合理的；合法的', '', '']
leisure	n	1	['閒暇、休閒', '', '']
leisurely	bj	1	['悠閒從容的/地', '', '']
lemon	n	0	['檸檬', '', '']
lemonade	n	1	['檸檬水', '', '']
lend	v	0	['把…借給', '', '']
length	n	0	['長度', '', '']
lengthen	v	1	['加長', '', '']
lengthy	j	2	['長時間的、過長的', '', '']
lens	n	1	['鏡片', '', '']
leopard	n	1	['豹', '', '']
lesbian	jn	2	['女同性戀者的；女同性戀', '', '']
less	br	0	['較少(地)', '', '']
lessen	v	2	['使降低、使減少', '', '']
lesser	j	2	['較小的、次要的', '', '']
lesson	n	0	['課程', '', '']
lest	c	2	['免得、以免', '', '']
let	v	0	['讓', '', '']
lethal	j	2	['致命的、具殺傷力的', '', '']
letter	n	0	['信', '', '']
lettuce	n	0	['萵苣', '', '']
level	j	0	['水平的', '', '']
level	n	0	['水準', '', '']
lever	nv	2	['控制桿；（用槓桿）撬動', '', '']
levy	nv	2	['稅款；徵稅', '', '']
liability	n	2	['（法律上對某事物的）責任', '', '']
liable	j	2	['可能（做某事）；負有償付責任', '', '']
liar	n	1	['撒謊者', '', '']
libel	nv	2	['（文字）誹謗', '', '']
liberal	jn	1	['開明的、自由的；自由主義者', '', '']
liberalize	v	2	['使自由化、放寬對…的限制', '', '']
liberate	v	1	['解放', '', '']
liberation	n	2	['解放', '', '']
liberty	n	1	['自由', '', '']
librarian	n	1	['圖書館員', '', '']
library	n	0	['圖書館', '', '']
license	nv	1	['發許可證；執照', '= licence (British English)', '']
lick	nv	0	['舔', '', '']
lid	n	0	['蓋子；眼瞼', '', '']
lie	nv	0	['謊言；說謊', '', '']
lie	v	0	['躺下、橫臥、擺放', '', '']
lieutenant	n	2	['中尉、上尉', '', '']
life	n	0	['生命、生活', '', '']
lifeboat	n	2	['救生船', '', '']
lifeguard	n	2	['救生員', '', '']
lifelong	j	2	['終身的、畢生的', '', '']
lifestyle	n	1	['生活方式', '', '']
lifetime	n	1	['一生', '', '']
lift	n	0	['舉、順道搭載', '', '']
lift	v	0	['舉起', '', '']
light	bj	0	['輕(便)、明亮、(顏色)淺、少量', '', '']
light	jnv	0	['光、燈；點燃、照亮；明亮的', '', '']
lighten	v	1	['變亮、照亮；減輕', '', '']
lighthouse	n	1	['燈塔', '', '']
lighting	n	2	['照明設備、光線、燈光', '', '']
lightning	n	0	['閃電', '', '']
lightweight	jn	2	['輕量的；輕量級拳擊手、無影響力的人', '', '']
like	p	0	['像、如', '', '']
like	v	0	['喜歡、想要', '', '']
likelihood	n	2	['可能、可能性', '', '']
likely	bj	0	['很可能', '', '']
likewise	b	2	['同樣地、類似地、也', '', '']
lily	n	1	['百合花', '', '']
limb	n	1	['肢、臂、大樹枝', '', '']
lime	n	2	['酸橙、萊姆', '', '']
limit	nv	0	['限制', '', '']
limitation	n	1	['限制', '', '']
limousine	n	2	['豪華轎車', '= limo', '']
limp	j	2	['無力的、無精神的', '', '']
limp	nv	2	['跛行', '', '']
line	nv	0	['行列；排隊', '', '']
linear	j	2	['直線的、線性的', '', '']
linen	n	1	['亞麻布', '', '']
liner	n	2	['郵輪、襯裡', '', '']
lineup	n	2	['陣容、節目安排', '', '']
linger	v	2	['繼續存留', '', '']
linguist	n	2	['通曉外語的人、語言學家', '', '']
lining	n	2	['內襯、襯裡', '', '']
link	nv	0	['連結', '', '']
lion	n	0	['獅子', '', '']
lip	n	0	['唇', '', '']
lipstick	n	1	['口紅', '', '']
liquid	jn	0	['液體；液態的、流動的', '', '']
liquor	n	1	['酒精飲料、烈酒', '= spirits (British English)', '']
list	nv	0	['名單；列入名單', '', '']
listen	v	0	['聽', '', '']
listener	n	1	['聽者', '', '']
liter	n	0	['公升', '= litre (British English)', '']
literacy	n	2	['讀寫能力', '', '']
literal	j	2	['字面意義的、缺乏想像力的', '', '']
literally	b	2	['字面上、確實地', '', '']
literary	j	1	['文學的', '', '']
literate	j	2	['有讀寫能力的、有文化的', '', '']
literature	n	1	['文學', '', '']
litter	nv	1	['垃圾；亂扔、使凌亂', '', '']
little	bjr	0	['小的；少', '', '']
live	j	1	['實況的、現場演出的、活的', '', '']
live	v	0	['活', '', '']
live-in	j	2	['住在工作場所的、未婚同居者', '', '']
lively	j	1	['精力充沛的', '', '']
liver	n	1	['肝臟', '', '']
livestock	n	2	['牲畜、家畜', '', '']
living	jn	2	['生計、收入；活著的、在使用的', '', '']
living room	n	0	['客廳', '', '']
lizard	n	2	['蜥蜴', '', '']
llama	n	2	['美洲駝', '', '']
load	nv	1	['負載（量）；裝載', '', '']
loaded	j	2	['滿的、富有的、意味深長的', '', '']
loaf	n	0	['一條（塊）包', '', '']
loan	nv	1	['貸款、借款；借出、貸與', '', '']
lobby	n	1	['大廳', '', '']
lobster	n	1	['龍蝦', '', '']
local	jn	0	['當地的；本地人', '', '']
locality	n	2	['地區、地點', '', '']
locate	v	1	['位於、確定位置', '', '']
location	n	1	['地點、位置', '', '']
lock	nv	0	['鎖上；鎖', '', '']
locked	j	2	['鎖住的、陷入困境、爭執的', '', '']
locker	n	1	['寄物櫃', '', '']
locomotive	j	2	['機車、火車頭', '', '']
locomotive	n	2	['移動的、運動的', '', '']
locust	n	2	['蝗蟲', '', '']
lodge	nv	2	['鄉間小屋；（向當局）正式提出（聲明等）', '', '']
lofty	j	2	['（建築、山）高聳的、（思想）崇高的', '', '']
log	nv	1	['原木；伐木', '', '']
logic	n	1	['邏輯', '', '']
logical	j	1	['按照邏輯的、合乎情理的', '', '']
logo	n	2	['（公司或機構的）標誌、標識', '', '']
lollipop	n	2	['棒棒糖', '', '']
lone	j	2	['獨自的、單親的', '', '']
loneliness	n	1	['寂寞', '', '']
lonely	j	0	['寂寞的', '', '']
lonesome	j	2	['孤獨的、寂寞的、人煙稀少的', '', '']
long	bj	0	['長的、久的；長久地', '', '']
long	v	1	['渴望、期盼', '', '']
long-standing	j	1	['存在已久的、悠久的', '', '']
long-term	j	1	['長期的', '', '']
longevity	n	2	['長壽、持久', '', '']
longitude	n	2	['經度', '', '']
longtime	j	2	['為時甚久的', '', '']
look	nv	0	['看', '', '']
loom	n	2	['織布機', '', '']
loom	v	2	['赫然聳現、逼近', '', '']
loop	nv	1	['環、圈、環狀物；繞圈', '', '']
loose	j	1	['鬆的、鬆動的', '', '']
loosen	v	1	['鬆開、變鬆', '', '']
loot	nv	2	['（暴動、火災後）打劫；戰利品', '', '']
lord	n	1	['君主、領主', '', '']
lorry	n	1	['卡車', '= truck (American English)', '']
lose	v	0	['失去、輸', '', '']
loser	n	0	['失敗者', '', '']
loss	n	0	['損失', '', '']
lost	j	2	['迷路的、失去的、不知所措的', '', '']
lot	n	0	['多量、一批、一塊地', '', '']
lotion	n	1	['護膚乳液', '', '']
lottery	n	2	['彩票抽獎', '', '']
lotus	n	2	['蓮花', '', '']
loud	bj	0	['大聲的；大聲地', '', '']
loudspeaker	n	1	['擴音器、喇叭', '', '']
lounge	nv	2	['等候室；懶洋洋地站（或坐、躺）', '', '']
lousy	j	1	['極糟的、討厭的', '', '']
love	nv	0	['愛', '', '']
lovely	j	0	['美好的', '', '']
lover	n	0	['愛好者', '', '']
low	j	0	['低的', '', '']
lower	v	1	['減少、縮小、放低', '', '']
loyal	j	1	['忠誠的', '', '']
loyalty	n	1	['忠誠', '', '']
lubricate	v	2	['給…上潤滑油', '', '']
luck	n	0	['運氣', '', '']
lucky	j	0	['幸運的', '', '']
lucrative	j	2	['賺大錢的、獲利多的', '', '']
luggage	n	1	['行李', '', '']
lullaby	n	1	['搖籃曲', '', '']
lumber	n	2	['木材、木料', '', '']
lumber	v	2	['採伐林木、緩慢笨拙行進、迫使擔負職責', '', '']
luminous	j	2	['發亮的、鮮豔的', '', '']
lump	nv	2	['塊、隆起；把…合併一起', '', '']
lunar	j	1	['陰曆的、月亮的', '', '']
lunatic	jn	2	['精神錯亂者；瘋狂的、可笑的', '', '']
lunch	n	0	['午餐', '', '']
lunchtime	n	2	['午餐時間', '', '']
lung	n	1	['肺', '', '']
lure	nv	2	['引誘、誘惑', '', '']
lush	j	2	['(植物)茂盛的、繁茂的', '', '']
luxurious	j	1	['豪華的、奢侈的', '', '']
luxury	n	1	['奢侈(品)', '', '']
lychee	n	1	['荔枝', '= litchi 荔枝', '']
lynch	v	2	['用私刑處死', '', '']
lyric	jn	2	['抒情的；抒情詩', '', '']
ma'am	n	0	['夫人', '', '']
machine	n	0	['機器', '', '']
machinery	n	1	['機器、機制', '', '']
mad	j	0	['瘋狂的、生氣的', '', '']
